"PointID","x","y","Displacement_x","Displacement_y","Sxx","Syy","Sxy","Von_Mises_Stress"
443,2.498726000000000e-01,2.710505000000000e-20,-3.351711079585501e-05,4.838333512329015e-03,-7.184793028823251e+03,4.358366033501864e+03,-6.947023821033291e+02,1.162647697012894e+04,
444,2.500714000000000e-01,1.355253000000000e-20,-3.355143915363250e-05,4.841849564486699e-03,-1.194530508834369e+04,-1.663381759474031e+03,-4.708395417645422e+02,1.032495553681033e+04,
445,-1.495276000000000e-01,-3.589350000000000e-03,0.000000000000000e+00,0.000000000000000e+00,3.433620529609571e+05,1.200704363879935e+05,1.019523232639945e+05,3.023842768853426e+05,
446,-1.444322000000000e-01,-3.622670000000000e-03,2.193962821529420e-06,2.008172506664801e-06,3.290111305260775e+05,4.036145505959450e+04,5.712651014268049e+04,3.104390242724536e+05,
447,-1.392533000000000e-01,-3.652275000000000e-03,4.661343055820455e-06,8.632222012217885e-06,3.304946114455188e+05,4.701538818000925e+03,8.634773208413055e+04,3.687341176462659e+05,
448,-1.339933000000000e-01,-3.678174000000000e-03,7.162062338551423e-06,1.906038308263111e-05,3.186048279406194e+05,1.486529479511039e+03,8.425161463167900e+04,3.591063261640602e+05,
449,-1.286547000000000e-01,-3.700379000000000e-03,9.551338817728232e-06,3.297434804266016e-05,2.994693824478005e+05,4.337543781253687e+03,7.809018371002765e+04,3.339088339085387e+05,
450,-1.232297000000000e-01,-3.718390000000000e-03,1.181116804368595e-05,5.030854184932349e-05,2.809100612740063e+05,5.121192483942259e+03,7.264241816834411e+04,3.117165119429535e+05,
451,-1.177160000000000e-01,-3.731885000000000e-03,1.395740115963536e-05,7.103337688012819e-05,2.649649024287983e+05,5.422574939587186e+03,6.798291357674412e+04,2.929998735700225e+05,
452,-1.121342000000000e-01,-3.741777000000000e-03,1.599015555935843e-05,9.502126652989054e-05,2.505230061524260e+05,5.604405952979496e+03,6.397902193941401e+04,2.763302041343877e+05,
453,-1.064868000000000e-01,-3.748100000000000e-03,1.791019305454859e-05,1.221971615612646e-04,2.372038908257134e+05,5.818146196366335e+03,6.034464057056211e+04,2.609698553473921e+05,
454,-1.007766000000000e-01,-3.750890000000000e-03,1.971730514043255e-05,1.524848588066084e-04,2.247984617738608e+05,5.963207467421411e+03,5.707026622391010e+04,2.468135524537417e+05,
455,-9.499069000000000e-02,-3.749233000000000e-03,2.141074499607596e-05,1.859022750725326e-04,2.132524140417424e+05,6.022575585696934e+03,5.387266962537698e+04,2.335664018577560e+05,
456,-8.914457000000001e-02,-3.743841000000000e-03,2.298953670150844e-05,2.223137025486600e-04,2.024655566536017e+05,6.043803399838194e+03,5.094087728803344e+04,2.212722238935115e+05,
457,-8.324681000000000e-02,-3.735113000000000e-03,2.445421665732760e-05,2.616086947222469e-04,1.923870026229163e+05,6.101102935493214e+03,4.825066296217796e+04,2.097973839863391e+05,
458,-7.730015000000000e-02,-3.723105000000000e-03,2.580512761213013e-05,3.037102343816149e-04,1.829553311468568e+05,6.170194162895546e+03,4.575692714540394e+04,1.990672504094965e+05,
459,-7.130565000000000e-02,-3.707751000000000e-03,2.704236755872794e-05,3.485548391207149e-04,1.740924941774996e+05,6.184020493268012e+03,4.345430605383730e+04,1.890670843733794e+05,
460,-6.525549999999999e-02,-3.688218000000000e-03,2.816177298017258e-05,3.961532862617381e-04,1.657869807599965e+05,6.169098910973883e+03,4.118995568080350e+04,1.796227101507902e+05,
461,-5.916815000000000e-02,-3.665672000000000e-03,2.916877486500601e-05,4.463124939612312e-04,1.579621935919598e+05,6.129800728591277e+03,3.914751433988819e+04,1.708308726155296e+05,
462,-5.304641000000000e-02,-3.640182000000000e-03,3.006456523869822e-05,4.989537423020667e-04,1.506004709000100e+05,6.079599384701514e+03,3.723927515992468e+04,1.625833225189184e+05,
463,-4.689310000000000e-02,-3.611819000000000e-03,3.085033940620330e-05,5.539985474917755e-04,1.436464606212538e+05,6.022737192578502e+03,3.545051293943105e+04,1.548135805446266e+05,
464,-4.070687000000000e-02,-3.580180000000000e-03,3.152347435265593e-05,6.114079153452086e-04,1.370698480783879e+05,5.988534628282128e+03,3.373442332380528e+04,1.474257643824975e+05,
465,-3.449269000000000e-02,-3.545355000000000e-03,3.208441705531102e-05,6.710875604223146e-04,1.308465278210943e+05,5.963471837215823e+03,3.212103427819136e+04,1.404379615498441e+05,
466,-2.825901000000000e-02,-3.507980000000000e-03,3.253902529202960e-05,7.329062875901953e-04,1.249505752160531e+05,5.874444034475805e+03,3.064074258461033e+04,1.339199217507149e+05,
467,-2.200871000000000e-02,-3.468136000000000e-03,3.288937245813365e-05,7.967834366455816e-04,1.193646907055685e+05,5.713980644258620e+03,2.923811987124005e+04,1.278121845203341e+05,
468,-1.574467000000000e-02,-3.425902000000000e-03,3.313730247996560e-05,8.626378744752907e-04,1.140454179512745e+05,5.587411054937633e+03,2.788679769117708e+04,1.219583256764392e+05,
469,-9.468287000000001e-03,-3.380679000000000e-03,3.327693781088853e-05,9.304049584204109e-04,1.089832256726703e+05,5.579518463551329e+03,2.658606830466920e+04,1.162738267031380e+05,
470,-3.186947000000000e-03,-3.333197000000000e-03,3.331592691232711e-05,9.999563735904270e-04,1.041511631931660e+05,5.563003648324885e+03,2.540019301142727e+04,1.109067374982696e+05,
471,3.095891000000000e-03,-3.283675000000000e-03,3.325814357834431e-05,1.071204121707889e-03,9.955280026729289e+04,5.388308764296516e+03,2.429931871587576e+04,1.059659333004750e+05,
472,9.377325000000001e-03,-3.232197000000000e-03,3.310647324886652e-05,1.144065003085790e-03,9.517018072673904e+04,5.128849129296770e+03,2.322589718651399e+04,1.013173755893560e+05,
473,1.565371000000000e-02,-3.178708000000000e-03,3.286131594753069e-05,1.218446235448024e-03,9.097153415901726e+04,5.011312235304920e+03,2.215954802535373e+04,9.671267770011183e+04,
474,2.191793000000000e-02,-3.122975000000000e-03,3.251983680216264e-05,1.294213097972833e-03,8.694335049609141e+04,5.062907373404487e+03,2.117260070399517e+04,9.218201043723681e+04,
475,2.816851000000000e-02,-3.065639000000000e-03,3.209069802514439e-05,1.371298895159374e-03,8.307619837216599e+04,5.013322721377766e+03,2.027710441514257e+04,8.796849668330592e+04,
476,3.440257000000000e-02,-3.006782000000000e-03,3.157725958999059e-05,1.449619723487131e-03,7.938248381209237e+04,4.721571275731869e+03,1.943136784477865e+04,8.416985259603622e+04,
477,4.061722000000000e-02,-2.946487000000000e-03,3.098285170054856e-05,1.529089808217268e-03,7.584577245553856e+04,4.419890588995619e+03,1.856459093994052e+04,8.049989284143571e+04,
478,4.680344000000000e-02,-2.884573000000000e-03,3.030585159728586e-05,1.609542911909052e-03,7.243971098622387e+04,4.382446284089127e+03,1.771960822218983e+04,7.673154071780409e+04,
479,5.295731000000000e-02,-2.821270000000000e-03,2.954953157390322e-05,1.690877676577488e-03,6.914454027325878e+04,4.469862855664820e+03,1.695720837683765e+04,7.302740282121371e+04,
480,5.907970000000000e-02,-2.756870000000000e-03,2.871949325796928e-05,1.773057749228268e-03,6.597113433732725e+04,4.323240481939270e+03,1.626642364397171e+04,6.970544433160033e+04,
481,6.516779000000000e-02,-2.691452000000000e-03,2.781978813504108e-05,1.855997583453360e-03,6.293324076458532e+04,3.925464090170850e+03,1.559107104050710e+04,6.674012056340721e+04,
482,7.121877000000000e-02,-2.625094000000000e-03,2.685367870775879e-05,1.939610132295389e-03,6.001577361203749e+04,3.659550591370555e+03,1.485578849104776e+04,6.370872530445212e+04,
483,7.721327000000000e-02,-2.557624000000000e-03,2.581957156867835e-05,2.023575845913983e-03,5.719050224330429e+04,3.723786423711828e+03,1.419962528430746e+04,6.054095418303244e+04,
484,8.316086000000000e-02,-2.489445000000000e-03,2.472369460524301e-05,2.107978781465229e-03,5.443914707964804e+04,3.782379758455891e+03,1.359547584834146e+04,5.749309462539606e+04,
485,8.905962000000001e-02,-2.420647000000000e-03,2.356982193969402e-05,2.192745858607974e-03,5.178414944420757e+04,3.504720282355544e+03,1.304508335088219e+04,5.487804732969408e+04,
486,9.490684000000001e-02,-2.351304000000000e-03,2.236221404507050e-05,2.277791003249235e-03,4.924106843766602e+04,3.070046929363640e+03,1.247069580089547e+04,5.247700679491933e+04,
487,1.006927000000000e-01,-2.281449000000000e-03,2.110343744503585e-05,2.362922200973071e-03,4.679348593579797e+04,2.905635919971346e+03,1.186696431739250e+04,4.989431578299035e+04,
488,1.064041000000000e-01,-2.211164000000000e-03,1.979579906210736e-05,2.447895612308804e-03,4.440737953515397e+04,3.017716582744025e+03,1.134173607696354e+04,4.719792483014568e+04,
489,1.120528000000000e-01,-2.140638000000000e-03,1.844294010156654e-05,2.532838429781547e-03,4.207537694107783e+04,2.971350077038551e+03,1.085601048258456e+04,4.472736043380437e+04,
490,1.176359000000000e-01,-2.069941000000000e-03,1.704895389877939e-05,2.617662293373964e-03,3.982381554580043e+04,2.584066366150776e+03,1.039959952889175e+04,4.265449097584589e+04,
491,1.231511000000000e-01,-1.999143000000000e-03,1.561782603269229e-05,2.702286229374288e-03,3.767034529800068e+04,2.196588098239660e+03,9.886115238271332e+03,4.061192617797288e+04,
492,1.285761000000000e-01,-1.928341000000000e-03,1.415383122737201e-05,2.786318627688033e-03,3.559240688550786e+04,2.140001177808927e+03,9.411883178234848e+03,3.838486195722799e+04,
493,1.339162000000000e-01,-1.857657000000000e-03,1.265941830748974e-05,2.869792184303603e-03,3.355512584723332e+04,2.210670367185437e+03,8.977777322092476e+03,3.612307893744684e+04,
494,1.391778000000000e-01,-1.787160000000000e-03,1.113716097589465e-05,2.952762358984657e-03,3.156097155755944e+04,2.026886451884902e+03,8.575880110055561e+03,3.415325843426090e+04,
495,1.443584000000000e-01,-1.716915000000000e-03,9.591137314373929e-06,3.035146267451227e-03,2.963865133002369e+04,1.609753037852430e+03,8.177548567735080e+03,3.245163080314370e+04,
496,1.494538000000000e-01,-1.646998000000000e-03,8.025140206924038e-06,3.116832851005360e-03,2.780401531819990e+04,1.328508149687274e+03,7.713125070741594e+03,3.064182881711817e+04,
497,1.544304000000000e-01,-1.577663000000000e-03,6.447540983763464e-06,3.197234681671640e-03,2.602526413031211e+04,1.315785671747379e+03,7.355125695927113e+03,2.875673524073662e+04,
498,1.593162000000000e-01,-1.508859000000000e-03,4.856408375787404e-06,3.276757244751420e-03,2.427540523684635e+04,1.270364076540546e+03,6.981434735290166e+03,2.691084618959107e+04,
499,1.641087000000000e-01,-1.440651000000000e-03,3.255236724405279e-06,3.355318881020251e-03,2.256408686796396e+04,9.909755684571498e+02,6.632665182464673e+03,2.532524670820849e+04,
500,1.688059000000000e-01,-1.373103000000000e-03,1.647706495115793e-06,3.432845464975347e-03,2.091991894756848e+04,6.386548099544013e+02,6.256259623663802e+03,2.383050173484425e+04,
501,1.733892000000000e-01,-1.306416000000000e-03,4.094843658513183e-08,3.508986650555444e-03,1.934410060509614e+04,4.600251827221136e+02,5.887492583646022e+03,2.225440586148860e+04,
502,1.778487000000000e-01,-1.240759000000000e-03,-1.559607779784975e-06,3.583532595888209e-03,1.780551402496510e+04,4.056836587833691e+02,5.574672704267222e+03,2.066547845588648e+04,
503,1.822038000000000e-01,-1.176033000000000e-03,-3.156035701085315e-06,3.656765672544486e-03,1.629007265306781e+04,2.515338078471750e+02,5.251773910402690e+03,1.917183468303429e+04,
504,1.864526000000000e-01,-1.112301000000000e-03,-4.744974306795471e-06,3.728615602442147e-03,1.481171948244851e+04,-4.420655782324479e+01,4.938566171652083e+03,1.783973883892838e+04,
505,1.905931000000000e-01,-1.049626000000000e-03,-6.323127404118992e-06,3.799010478541870e-03,1.339426552818845e+04,-3.203596653677007e+02,4.577185631290959e+03,1.648919213948672e+04,
506,1.945892000000000e-01,-9.884466000000000e-04,-7.876787438765606e-06,3.867295278451626e-03,1.202499646179278e+04,-4.663341223238589e+02,4.297129819935443e+03,1.516227682504186e+04,
507,1.984619000000000e-01,-9.286170000000000e-04,-9.409419666560066e-06,3.933787724882068e-03,1.068227133680930e+04,-5.883024461726720e+02,4.007763750271319e+03,1.383020298150377e+04,
508,2.022186000000000e-01,-8.701066000000000e-04,-1.092078627973283e-05,3.998578741440710e-03,9.361098724922602e+03,-8.011111713338130e+02,3.717717240533933e+03,1.259190993844162e+04,
509,2.058574000000000e-01,-8.129762000000000e-04,-1.240775031209236e-05,4.061601106600162e-03,8.076517646440569e+03,-1.083840111418094e+03,3.423957637804734e+03,1.143704935172909e+04,
510,2.093693000000000e-01,-7.573787000000000e-04,-1.386468809051999e-05,4.122664507414430e-03,6.847940691870954e+03,-1.320133570043520e+03,3.103134677263542e+03,1.025842173285402e+04,
511,2.127198000000000e-01,-7.038169000000000e-04,-1.527630721122968e-05,4.181132446118891e-03,5.657886617536794e+03,-1.487992554095634e+03,2.870219996661956e+03,9.166037336413310e+03,
512,2.159455000000000e-01,-6.518846000000000e-04,-1.665324922669976e-05,4.237609023741125e-03,4.494147388458561e+03,-1.681088019049767e+03,2.598234677446204e+03,8.070738881569670e+03,
513,2.190452000000000e-01,-6.016389000000000e-04,-1.799278090963291e-05,4.292043218907394e-03,3.361301203851524e+03,-1.928357917358405e+03,2.331095776825180e+03,7.050994518614246e+03,
514,2.220172000000000e-01,-5.531363000000000e-04,-1.929208602024409e-05,4.344376262790349e-03,2.276308089017023e+03,-2.197343154567075e+03,2.046791144394072e+03,6.063907272073142e+03,
515,2.248340000000000e-01,-5.068136000000000e-04,-2.053777932004596e-05,4.394094858812251e-03,1.253808181353222e+03,-2.419889277707975e+03,1.794992301481231e+03,5.136539931726438e+03,
516,2.274956000000000e-01,-4.627367000000000e-04,-2.172714237324310e-05,4.441170608668347e-03,2.689144612994953e+02,-2.656047721685850e+03,1.561748105327896e+03,4.279209313632075e+03,
517,2.300241000000000e-01,-4.206241000000000e-04,-2.286718315064051e-05,4.485969302525601e-03,-6.721669481618325e+02,-2.873900230078450e+03,1.311931413995393e+03,3.425242412561646e+03,
518,2.324184000000000e-01,-3.805236000000000e-04,-2.395569052905943e-05,4.528449428424837e-03,-1.536082390835930e+03,-3.053210146808580e+03,1.072501696266691e+03,2.627302072834856e+03,
519,2.346773000000000e-01,-3.424839000000000e-04,-2.499028238302999e-05,4.568569763650283e-03,-2.363768981130616e+03,-3.428507307328025e+03,8.303032897516972e+02,1.972633243956824e+03,
520,2.367526000000000e-01,-3.073255000000000e-04,-2.594740772740259e-05,4.605455561648945e-03,-3.113244532951982e+03,-3.750347382722748e+03,6.291077316000089e+02,1.410321308433531e+03,
521,2.386838000000000e-01,-2.744819000000000e-04,-2.684255961261708e-05,4.639793110419755e-03,-3.732711400151486e+03,-3.867030116517448e+03,4.292926169167795e+02,8.690282626722953e+02,
522,2.404756000000000e-01,-2.438567000000000e-04,-2.767727564264130e-05,4.671654078960814e-03,-4.262387404229828e+03,-4.139165171523628e+03,2.470838473823980e+02,5.092989585521001e+02,
523,2.421274000000000e-01,-2.154571000000000e-04,-2.845034698146254e-05,4.701018713361063e-03,-4.658822967719407e+03,-4.469148052181072e+03,8.726777203722764e+01,2.577580837332530e+02,
524,2.436242000000000e-01,-1.895372000000000e-04,-2.915420485145152e-05,4.727614483759032e-03,-4.891537342683341e+03,-4.690152074935915e+03,-3.122258341795151e+01,2.108445515702732e+02,
525,2.449378000000000e-01,-1.669242000000000e-04,-2.976912668267132e-05,4.750938536159786e-03,-4.979745619648664e+03,-4.986627185013123e+03,-1.354580875973091e+02,2.710035607218920e+02,
526,2.461073000000000e-01,-1.470045000000000e-04,-3.031202284067613e-05,4.771686418536238e-03,-4.867861822274833e+03,-5.136825659057610e+03,-2.176868921025730e+02,5.117537273630979e+02,
527,2.471341000000000e-01,-1.292715000000000e-04,-3.079213362546382e-05,4.789886311004408e-03,-4.520704611125379e+03,-5.176380709067917e+03,-2.775945128186666e+02,8.591542350482185e+02,
528,2.480196000000000e-01,-1.132119000000000e-04,-3.121865430960555e-05,4.805568199474016e-03,-4.119405649179747e+03,-5.809615368109377e+03,-2.165223282140068e+02,1.744802730518562e+03,
529,2.487303000000000e-01,-9.896769000000000e-05,-3.158386603741995e-05,4.818144879305921e-03,-3.388571264211599e+03,-5.358195960015063e+03,-3.977792935804700e+02,2.124225719626895e+03,
530,2.492635000000000e-01,-9.083101000000000e-05,-3.181227072135485e-05,4.827575963807962e-03,-3.242610303505542e+03,-5.070152587200548e+03,-5.296390255719878e+02,2.112340121365055e+03,
531,2.496380000000000e-01,-8.885479000000000e-05,-3.190666738393975e-05,4.834198499913806e-03,-4.192107166595773e+03,-2.181695918020343e+03,-1.369599822892386e+03,3.397788705594573e+03,
532,2.498726000000000e-01,-8.780969999999999e-05,-3.196362111708212e-05,4.838346398267595e-03,-6.238202759091453e+03,4.201125254325838e+03,-2.452865289179389e+03,1.153454645311914e+04,
533,2.500714000000000e-01,-4.772185000000000e-05,-3.270695602552242e-05,4.841856903849476e-03,-9.423650915342812e+03,-4.033959787518310e+02,-2.880276661880129e+03,1.070275542638340e+04,
534,-1.495276000000000e-01,-7.178700000000000e-03,0.000000000000000e+00,0.000000000000000e+00,7.009706788996588e+05,2.449647959732570e+05,1.326148176484011e+05,5.275302121235920e+05,
535,-1.444322000000000e-01,-7.245339000000000e-03,4.479858530745198e-06,2.610580974595299e-06,6.600291479348004e+05,5.255465468831833e+04,6.428591024128258e+04,6.209315364573384e+05,
536,-1.392533000000000e-01,-7.304550000000000e-03,9.505796539641278e-06,9.526892003438532e-06,6.617359937510581e+05,-3.880134476032577e+03,6.586946993731707e+04,6.785278022567059e+05,
537,-1.339933000000000e-01,-7.356349000000000e-03,1.451482237696276e-05,1.995338248568215e-05,6.325697401450842e+05,2.381675066964417e+02,6.112196239864551e+04,6.440394358307435e+05,
538,-1.286547000000000e-01,-7.400758000000000e-03,1.925639570347201e-05,3.380300822596216e-05,5.913380181571437e+05,1.671938438655276e+03,5.808162573765032e+04,6.009991568745208e+05,
539,-1.232297000000000e-01,-7.436779000000000e-03,2.377398486717270e-05,5.109183055345749e-05,5.563554502731471e+05,2.882234867853169e+03,5.577248421497877e+04,5.646015233358083e+05,
540,-1.177160000000000e-01,-7.463770000000000e-03,2.808105372350451e-05,7.177980975536490e-05,5.250102479783040e+05,3.351546309073625e+03,5.319635870579446e+04,5.323976064422618e+05,
541,-1.121342000000000e-01,-7.483554000000000e-03,3.217461576617563e-05,9.573598360386820e-05,4.963098601284702e+05,3.688489255277573e+03,5.082283489985426e+04,5.029986652368126e+05,
542,-1.064868000000000e-01,-7.496199000000000e-03,3.605647516018158e-05,1.228829583583802e-04,4.697630238856078e+05,4.059553260664790e+03,4.858344470137401e+04,4.757322008738982e+05,
543,-1.007766000000000e-01,-7.501779000000000e-03,3.972741333745201e-05,1.531446321920423e-04,4.450298542007216e+05,4.323964585605263e+03,4.659088525416682e+04,4.504492463047518e+05,
544,-9.499069000000000e-02,-7.498467000000000e-03,4.318690200727587e-05,1.865385366465864e-04,4.220009521564549e+05,4.478951991754284e+03,4.456077665348997e+04,4.269277127165454e+05,
545,-8.914457000000001e-02,-7.487682000000000e-03,4.643369672728282e-05,2.229285663676722e-04,4.004885610197621e+05,4.587701596567726e+03,4.264991131199634e+04,4.049858642368997e+05,
546,-8.324681000000000e-02,-7.470227000000000e-03,4.946970217233285e-05,2.622037921267346e-04,3.803927880033539e+05,4.745279231280128e+03,4.084549922269215e+04,3.844274574918771e+05,
547,-7.730015000000000e-02,-7.446210000000000e-03,5.229640874214779e-05,3.042871846897088e-04,3.615910955973463e+05,4.915202758910189e+03,3.915591438525503e+04,3.651717884194742e+05,
548,-7.130565000000000e-02,-7.415502000000000e-03,5.491463492555086e-05,3.491153808605602e-04,3.439236409711583e+05,4.996096481752288e+03,3.759689198192739e+04,3.471685261662139e+05,
549,-6.525549999999999e-02,-7.376436000000000e-03,5.731669454679804e-05,3.966987036976192e-04,3.273664161409349e+05,5.059645138091398e+03,3.599983850653991e+04,3.302508260765856e+05,
550,-5.916815000000000e-02,-7.331344000000000e-03,5.951341986622580e-05,4.468440616696350e-04,3.117706787115796e+05,5.099305274096726e+03,3.453930745235745e+04,3.143551913412375e+05,
551,-5.304641000000000e-02,-7.280364000000000e-03,6.150744568860251e-05,4.994726299820378e-04,2.971018403108369e+05,5.115935383735766e+03,3.314801949014395e+04,2.994176572291186e+05,
552,-4.689310000000000e-02,-7.223638000000000e-03,6.330147716191073e-05,5.545057360901859e-04,2.832601785033108e+05,5.106878611041394e+03,3.183234335135936e+04,2.853461942516740e+05,
553,-4.070687000000000e-02,-7.160359000000000e-03,6.489079574147920e-05,6.119039844630211e-04,2.701874759973498e+05,5.124112650841130e+03,3.054197072564385e+04,2.720107249572848e+05,
554,-3.449269000000000e-02,-7.090710000000000e-03,6.627655108425000e-05,6.715730549176557e-04,2.578258679770126e+05,5.174082202896701e+03,2.930570178293744e+04,2.593611795986663e+05,
555,-2.825901000000000e-02,-7.015961000000000e-03,6.747007057579857e-05,7.333821923013639e-04,2.461100431965359e+05,5.150956196587302e+03,2.816658192809479e+04,2.474564748756781e+05,
556,-2.200871000000000e-02,-6.936272000000000e-03,6.847510391716792e-05,7.972507415734103e-04,2.350131421587626e+05,5.017480300399016e+03,2.707760644833523e+04,2.362854027602011e+05,
557,-1.574467000000000e-02,-6.851805000000000e-03,6.929540713631805e-05,8.630968491030501e-04,2.244738041305439e+05,4.902697749634497e+03,2.600169587154639e+04,2.256453489662976e+05,
558,-9.468287000000001e-03,-6.761359000000000e-03,6.991975900610739e-05,9.308552212410504e-04,2.144766471226132e+05,4.951979856403486e+03,2.493545277065898e+04,2.153780244419726e+05,
559,-3.186947000000000e-03,-6.666394000000000e-03,7.036334685479263e-05,1.000398247884125e-03,2.049387765270021e+05,5.012338976469035e+03,2.396376215284241e+04,2.055909239672783e+05,
560,3.095891000000000e-03,-6.567350000000000e-03,7.063309174016409e-05,1.071638735685633e-03,1.958449682881147e+05,4.876175606981142e+03,2.307353656782710e+04,1.964653458935626e+05,
561,9.377325000000001e-03,-6.464394000000000e-03,7.073383294027860e-05,1.144493041312312e-03,1.871836256482613e+05,4.607220299912113e+03,2.219198882355146e+04,1.878938031487554e+05,
562,1.565371000000000e-02,-6.357417000000000e-03,7.066642546924590e-05,1.218867110180661e-03,1.789294256834426e+05,4.496308848388948e+03,2.127429273690479e+04,1.795474710894407e+05,
563,2.191793000000000e-02,-6.245950000000000e-03,7.042553285012514e-05,1.294625995703312e-03,1.710475794623649e+05,4.616198167206070e+03,2.040716054431704e+04,1.713628124353141e+05,
564,2.816851000000000e-02,-6.131278000000000e-03,7.002828178557339e-05,1.371704387145986e-03,1.634700858443510e+05,4.632805112439952e+03,1.963837568469479e+04,1.636213462493228e+05,
565,3.440257000000000e-02,-6.013564000000000e-03,6.947981097369688e-05,1.450019044107167e-03,1.562063982293156e+05,4.345526215106860e+03,1.893005763157078e+04,1.565091459840422e+05,
566,4.061722000000000e-02,-5.892974000000000e-03,6.878567419239352e-05,1.529483030159687e-03,1.492685065887177e+05,4.016608909483291e+03,1.817463467936496e+04,1.497310360691205e+05,
567,4.680344000000000e-02,-5.769145000000000e-03,6.794255182523669e-05,1.609928767066384e-03,1.426432481846834e+05,4.001650650020669e+03,1.739685177111872e+04,1.429408771945538e+05,
568,5.295731000000000e-02,-5.642539000000000e-03,6.695750576935882e-05,1.691255538110479e-03,1.362602835796191e+05,4.159104651640921e+03,1.669093714037811e+04,1.362537008842619e+05,
569,5.907970000000000e-02,-5.513740000000000e-03,6.584096072492378e-05,1.773428586738144e-03,1.300841964919236e+05,4.055369362474193e+03,1.608115566796867e+04,1.300679804490498e+05,
570,6.516779000000000e-02,-5.382904000000000e-03,6.459886658617150e-05,1.856362402993826e-03,1.241462187115045e+05,3.636073072130649e+03,1.549624897590763e+04,1.244316283398894e+05,
571,7.121877000000000e-02,-5.250188000000000e-03,6.323691612694849e-05,1.939968296008711e-03,1.184753116232317e+05,3.345880092753867e+03,1.481672070348792e+04,1.188819870886739e+05,
572,7.721327000000000e-02,-5.115249000000000e-03,6.175111349755730e-05,2.023925881351007e-03,1.130423110085979e+05,3.450560525709665e+03,1.417901155185647e+04,1.132012775910871e+05,
573,8.316086000000000e-02,-4.978890000000000e-03,6.015517404245374e-05,2.108320605681672e-03,1.077586210966907e+05,3.567603592780507e+03,1.360038128636045e+04,1.076830980843217e+05,
574,8.905962000000001e-02,-4.841294000000000e-03,5.845490453929148e-05,2.193080628950211e-03,1.026211429488115e+05,3.304613114672957e+03,1.310531623861192e+04,1.027169428728846e+05,
575,9.490684000000001e-02,-4.702608000000000e-03,5.665662401347503e-05,2.278119164178097e-03,9.768488307795822e+04,2.840446886016691e+03,1.258529177670713e+04,9.812759730568499e+04,
576,1.006927000000000e-01,-4.562897000000000e-03,5.476433174684789e-05,2.363242647048306e-03,9.297548779998120e+04,2.669716261348867e+03,1.199851748211110e+04,9.343976701737737e+04,
577,1.064041000000000e-01,-4.422327000000000e-03,5.278222278477842e-05,2.448207254414968e-03,8.842960994217626e+04,2.825488403885478e+03,1.146675628021856e+04,8.862286173839224e+04,
578,1.120528000000000e-01,-4.281275000000000e-03,5.071850705463776e-05,2.533141674859874e-03,8.397617874425449e+04,2.817840024644880e+03,1.099342929142099e+04,8.408387416186754e+04,
579,1.176359000000000e-01,-4.139882000000000e-03,4.857905622636032e-05,2.617958098111823e-03,7.963978370464520e+04,2.425382250379300e+03,1.057388912562134e+04,8.005805591509372e+04,
580,1.231511000000000e-01,-3.998286000000000e-03,4.637007754727708e-05,2.702574449769046e-03,7.548936586940440e+04,2.014855562271801e+03,1.008670168141031e+04,7.619363403928177e+04,
581,1.285761000000000e-01,-3.856682000000000e-03,4.409776946088612e-05,2.786598148999976e-03,7.152419601617765e+04,1.969871263824611e+03,9.605295893268456e+03,7.215851251615952e+04,
582,1.339162000000000e-01,-3.715314000000000e-03,4.176813924527455e-05,2.870062542533563e-03,6.766071514623209e+04,2.074290607618612e+03,9.156076108932599e+03,6.809488969525910e+04,
583,1.391778000000000e-01,-3.574319000000000e-03,3.938608232140967e-05,2.953024147108713e-03,6.386028204709379e+04,1.908751031974910e+03,8.759583077092866e+03,6.438100168415526e+04,
584,1.443584000000000e-01,-3.433830000000000e-03,3.695761535920578e-05,3.035399984649493e-03,6.017052796395708e+04,1.479891626348336e+03,8.380499623084277e+03,6.103705341383629e+04,
585,1.494538000000000e-01,-3.293997000000000e-03,3.448889692680806e-05,3.117078043828349e-03,5.665295588011296e+04,1.189599579199935e+03,7.922399055179163e+03,5.768224613622500e+04,
586,1.544304000000000e-01,-3.155327000000000e-03,3.199249799279337e-05,3.197470638090096e-03,5.327090593900153e+04,1.195464209647579e+03,7.544603001358534e+03,5.421748582422254e+04,
587,1.593162000000000e-01,-3.017718000000000e-03,2.946802030982127e-05,3.276983987699846e-03,4.994985942653233e+04,1.167963283237716e+03,7.154639829434682e+03,5.083727840562390e+04,
588,1.641087000000000e-01,-2.881302000000000e-03,2.692087987353707e-05,3.355536860485037e-03,4.668647058519155e+04,8.931422765964651e+02,6.805003379709758e+03,4.777301750538917e+04,
589,1.688059000000000e-01,-2.746206000000000e-03,2.435681543516545e-05,3.433054771604903e-03,4.353700650544082e+04,5.337547318278077e+02,6.432089687073252e+03,4.488615347827175e+04,
590,1.733892000000000e-01,-2.612831000000000e-03,2.178701225003517e-05,3.509186912574532e-03,4.052540965182697e+04,3.577487480780333e+02,6.053301416046578e+03,4.195248281821478e+04,
591,1.778487000000000e-01,-2.481517000000000e-03,1.922081560611556e-05,3.583723595081926e-03,3.760006379927060e+04,3.154706268104960e+02,5.717332488664920e+03,3.899862114459476e+04,
592,1.822038000000000e-01,-2.352065000000000e-03,1.665614979031909e-05,3.656947593898723e-03,3.471941568917884e+04,1.696747183060537e+02,5.377012359338625e+03,3.618471567947338e+04,
