"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Grid_Velocity_x","Grid_Velocity_y"
1806, 1.950181362783362e+01, 9.635853427012030e-01, 9.803348464669829e+00, 1.075635352074704e+03, 5.666070158146970e+02, 2.168987684320414e+06, 6.805644976883227e-04, 0.000000000000000e+00, 0.000000000000000e+00
1807, 1.947638388235892e+01, 1.005352247268157e+00, 9.973948286504285e+00, 1.264492113197024e+03, 6.608347249578642e+02, 2.208980779012676e+06, 4.065633963944615e-04, 0.000000000000000e+00, 0.000000000000000e+00
1808, 1.944854707162844e+01, 1.051072619042453e+00, 1.011174163498232e+01, 1.341575566976039e+03, 6.885488528542621e+02, 2.235721531587960e+06, 3.330297394287645e-04, 0.000000000000000e+00, 0.000000000000000e+00
1809, 1.941812730241860e+01, 1.101035352597941e+00, 1.022408979521072e+01, 1.363650067959018e+03, 6.811941490578914e+02, 2.254405651781586e+06, 3.126012203843141e-04, 0.000000000000000e+00, 0.000000000000000e+00
1810, 1.938493717078389e+01, 1.155548248211918e+00, 1.031743005280089e+01, 1.361864530299624e+03, 6.568747877273107e+02, 2.268877377054424e+06, 3.072617272831648e-04, 0.000000000000000e+00, 0.000000000000000e+00
1811, 1.934877705371472e+01, 1.214939175276465e+00, 1.039611752093110e+01, 1.351594966280604e+03, 6.250657997250362e+02, 2.281121889643264e+06, 3.064184231095945e-04, 0.000000000000000e+00, 0.000000000000000e+00
1812, 1.930943435888551e+01, 1.279557304544551e+00, 1.046313830061821e+01, 1.339072444795054e+03, 5.901405363579526e+02, 2.291812243536009e+06, 3.068675563884106e-04, 0.000000000000000e+00, 0.000000000000000e+00
1813, 1.926668273007969e+01, 1.349774413173946e+00, 1.052057466835851e+01, 1.326682928547497e+03, 5.541063014766549e+02, 2.301185219683668e+06, 3.076678506870721e-04, 0.000000000000000e+00, 0.000000000000000e+00
1814, 1.922028120574288e+01, 1.425986266755642e+00, 1.056984812279707e+01, 1.315307472098587e+03, 5.179675689594202e+02, 2.309358358442280e+06, 3.084833146900132e-04, 0.000000000000000e+00, 0.000000000000000e+00
1815, 1.916997332797127e+01, 1.508614082749463e+00, 1.061200710058959e+01, 1.305265661208292e+03, 4.823145073392747e+02, 2.316432814016752e+06, 3.092159496670410e-04, 0.000000000000000e+00, 0.000000000000000e+00
1816, 1.911548619909091e+01, 1.598106079998838e+00, 1.064790978023574e+01, 1.296607508344144e+03, 4.475357628185315e+02, 2.322503375328526e+06, 3.098446602143736e-04, 0.000000000000000e+00, 0.000000000000000e+00
1817, 1.905652948282305e+01, 1.694939119259542e+00, 1.067830747994481e+01, 1.289231271734288e+03, 4.138981492815670e+02, 2.327657646373746e+06, 3.103646974649403e-04, 0.000000000000000e+00, 0.000000000000000e+00
1818, 1.899279434686217e+01, 1.799620439954974e+00, 1.070388561069456e+01, 1.283005149040356e+03, 3.816005651344709e+02, 2.331989405007912e+06, 3.107868390386457e-04, 0.000000000000000e+00, 0.000000000000000e+00
1819, 1.892395234351457e+01, 1.912689498663356e+00, 1.072526686952033e+01, 1.277791667345472e+03, 3.507920196739507e+02, 2.335593324258214e+06, 3.111245552762141e-04, 0.000000000000000e+00, 0.000000000000000e+00
1820, 1.884965422485725e+01, 2.034719915151516e+00, 1.074301644758287e+01, 1.273457160097512e+03, 3.215784433685166e+02, 2.338561400666920e+06, 3.113916129647486e-04, 0.000000000000000e+00, 0.000000000000000e+00
1821, 1.876952868867832e+01, 2.166321532096203e+00, 1.075764585063548e+01, 1.269876117106005e+03, 2.940267909635931e+02, 2.340980425159317e+06, 3.116004289090775e-04, 0.000000000000000e+00, 0.000000000000000e+00
1822, 1.868318105125020e+01, 2.308142594978305e+00, 1.076961483289767e+01, 1.266934420790623e+03, 2.681691044706740e+02, 2.342930640507007e+06, 3.117620603238686e-04, 0.000000000000000e+00, 0.000000000000000e+00
1823, 1.859019184276583e+01, 2.460872058998649e+00, 1.077933288843129e+01, 1.264530311550172e+03, 2.440067235600900e+02, 2.344484856517254e+06, 3.118870477743989e-04, 0.000000000000000e+00, 0.000000000000000e+00
1824, 1.849011532103450e+01, 2.625242030247652e+00, 1.078716141005981e+01, 1.262574223846613e+03, 2.215146989939049e+02, 2.345708061473376e+06, 3.119848155043519e-04, 0.000000000000000e+00, 0.000000000000000e+00
1825, 1.838247789878771e+01, 2.802030348765748e+00, 1.079341648376451e+01, 1.260988061738931e+03, 2.006463091689076e+02, 2.346657441619080e+06, 3.120630780930314e-04, 0.000000000000000e+00, 0.000000000000000e+00
1826, 1.826677647968515e+01, 2.992063321558475e+00, 1.079837219309711e+01, 1.259704156234980e+03, 1.813374935291489e+02, 2.347382691856466e+06, 3.121278900726741e-04, 0.000000000000000e+00, 0.000000000000000e+00
1827, 1.814247669783679e+01, 3.196218614080772e+00, 1.080226429363520e+01, 1.258664066543676e+03, 1.635110272078808e+02, 2.347926521769994e+06, 3.121837670688418e-04, 0.000000000000000e+00, 0.000000000000000e+00
1828, 1.800901105536785e+01, 3.415428309180362e+00, 1.080529409682019e+01, 1.257817332901639e+03, 1.470803055016290e+02, 2.348325279286415e+06, 3.122337783160505e-04, 0.000000000000000e+00, 0.000000000000000e+00
1829, 1.786577695224726e+01, 3.650682142991780e+00, 1.080763240802355e+01, 1.257120245583496e+03, 1.319526567887142e+02, 2.348609631243854e+06, 3.122796748184019e-04, 0.000000000000000e+00, 0.000000000000000e+00
1830, 1.771213460227900e+01, 3.903030927801814e+00, 1.080942338989866e+01, 1.256534663351975e+03, 1.180321478597517e+02, 2.348805256192409e+06, 3.123222803550084e-04, 0.000000000000000e+00, 0.000000000000000e+00
1831, 1.754740482881462e+01, 4.173590172465496e+00, 1.081078825802288e+01, 1.256026894700221e+03, 1.052218819961981e+02, 2.348933519527408e+06, 3.123622619571023e-04, 0.000000000000000e+00, 0.000000000000000e+00
1832, 1.737086673338782e+01, 4.463543911540914e+00, 1.081182875396026e+01, 1.255566646452726e+03, 9.342581623615719e+01, 2.349012114518475e+06, 3.124001758768832e-04, 0.000000000000000e+00, 0.000000000000000e+00
1833, 1.718175523009231e+01, 4.774148754932578e+00, 1.081263036491010e+01, 1.255126041230280e+03, 8.255013582994944e+01, 2.349055661157430e+06, 3.124366436552775e-04, 0.000000000000000e+00, 0.000000000000000e+00
1834, 1.697925843812604e+01, 5.106738170488718e+00, 1.081326534203227e+01, 1.254678809915970e+03, 7.250424106392434e+01, 2.349076287437381e+06, 3.124724017436980e-04, 0.000000000000000e+00, 0.000000000000000e+00
1835, 1.676251492450302e+01, 5.462727012689587e+00, 1.081379548977073e+01, 1.254199653259852e+03, 6.320137882142205e+01, 2.349084190852193e+06, 3.125083862151873e-04, 0.000000000000000e+00, 0.000000000000000e+00
1836, 1.653061078849019e+01, 5.843616311293413e+00, 1.081427484730948e+01, 1.253664093392677e+03, 5.455895029146991e+01, 2.349088247271212e+06, 3.125458450628149e-04, 0.000000000000000e+00, 0.000000000000000e+00
1837, 1.628257657885788e+01, 6.250998334576431e+00, 1.081475232970608e+01, 1.253049201888541e+03, 4.649849831148721e+01, 2.349096733338075e+06, 3.125865412912100e-04, 0.000000000000000e+00, 0.000000000000000e+00
1838, 1.601738403453830e+01, 6.686561942615148e+00, 1.081527445328113e+01, 1.252335925740451e+03, 3.894534236310704e+01, 2.349118282124003e+06, 3.126331014642493e-04, 0.000000000000000e+00, 0.000000000000000e+00
1839, 1.573394263876495e+01, 7.152098246915609e+00, 1.081588832243610e+01, 1.251514170336048e+03, 3.182779736816195e+01, 2.349163257284921e+06, 3.126896340107977e-04, 0.000000000000000e+00, 0.000000000000000e+00
1840, 1.543109597621586e+01, 7.649506593597513e+00, 1.081664516234128e+01, 1.250592405883447e+03, 2.507591650826712e+01, 2.349245831499264e+06, 3.127664826439324e-04, 0.000000000000000e+00, 0.000000000000000e+00
1841, 1.510761788210356e+01, 8.180800888293994e+00, 1.081760496005596e+01, 1.249614489490467e+03, 1.861987344281182e+01, 2.349387239496545e+06, 3.128753314924260e-04, 0.000000000000000e+00, 0.000000000000000e+00
1842, 1.476220837154281e+01, 8.748116281932766e+00, 1.081884384427753e+01, 1.248688379928532e+03, 1.238902105471379e+01, 2.349621201731461e+06, 3.130231749510146e-04, 0.000000000000000e+00, 0.000000000000000e+00
1843, 1.439348933688149e+01, 9.353716237624216e+00, 1.082047158781497e+01, 1.248036716898527e+03, 6.317234019476789e+00, 2.350004744642586e+06, 3.134817454461437e-04, 0.000000000000000e+00, 0.000000000000000e+00
1844, 1.400000000000000e+01, 1.000000000000000e+01, 1.082158160733396e+01, 1.247953504490673e+03, -1.062652954792070e-04, 2.350310525201671e+06, 3.137661228592377e-04, 0.000000000000000e+00, 0.000000000000000e+00
1845, 1.961734720690002e+01, 9.238343381102413e-01, 9.347206380845686e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.042953206349427e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
1846, 1.959978016551491e+01, 9.583652864353535e-01, 9.479815170752818e+00, 6.802041520520257e+02, 2.952681105208891e+02, 2.083894347579143e+06, 2.185886827684692e-03, 0.000000000000000e+00, 0.000000000000000e+00
1847, 1.958047547032864e+01, 9.963118829791617e-01, 9.674129763039607e+00, 1.088661595931474e+03, 4.807956680413033e+02, 2.137673102551336e+06, 8.303538365888696e-04, 0.000000000000000e+00, 0.000000000000000e+00
1848, 1.955930421058726e+01, 1.037927523318384e+00, 9.849264560508789e+00, 1.300795025943947e+03, 5.761047357095413e+02, 2.180211569323973e+06, 4.583532898244196e-04, 0.000000000000000e+00, 0.000000000000000e+00
1849, 1.953612897468356e+01, 1.083482312873942e+00, 9.992322280900826e+00, 1.395283272485423e+03, 6.127723545336931e+02, 2.209726465168963e+06, 3.503632697662656e-04, 0.000000000000000e+00, 0.000000000000000e+00
1850, 1.951080332461541e+01, 1.133264099950754e+00, 1.010954776770007e+01, 1.427559743410310e+03, 6.158921013402249e+02, 2.230609673220039e+06, 3.175177391123049e-04, 0.000000000000000e+00, 0.000000000000000e+00
1851, 1.948317123925347e+01, 1.187579570087742e+00, 1.020767188154342e+01, 1.430297383506507e+03, 6.013207763963692e+02, 2.246709532816389e+06, 3.076703392635925e-04, 0.000000000000000e+00, 0.000000000000000e+00
1852, 1.945306652461871e+01, 1.246755405255731e+00, 1.029133528168733e+01, 1.420787626434427e+03, 5.780203031046134e+02, 2.260239891946230e+06, 3.052278426610229e-04, 0.000000000000000e+00, 0.000000000000000e+00
1853, 1.942031218926826e+01, 1.311139511640806e+00, 1.036359895141081e+01, 1.406901161195819e+03, 5.505283916917138e+02, 2.272109320299676e+06, 3.051606987253814e-04, 0.000000000000000e+00, 0.000000000000000e+00
1854, 1.938471978278051e+01, 1.381102319961848e+00, 1.042654316586669e+01, 1.392009768075785e+03, 5.210751003486333e+02, 2.282665894039930e+06, 3.058412677454973e-04, 0.000000000000000e+00, 0.000000000000000e+00
1855, 1.934608869521778e+01, 1.457038162493754e+00, 1.048156464598463e+01, 1.377524467867966e+03, 4.908063015990264e+02, 2.292059275482703e+06, 3.066930494190451e-04, 0.000000000000000e+00, 0.000000000000000e+00
1856, 1.930420541532415e+01, 1.539366731203033e+00, 1.052964934038221e+01, 1.364042453050469e+03, 4.603821970916554e+02, 2.300384070327253e+06, 3.075230336482062e-04, 0.000000000000000e+00, 0.000000000000000e+00
1857, 1.925884274509074e+01, 1.628534621650804e+00, 1.057156261204544e+01, 1.351778307246450e+03, 4.302297907857180e+02, 2.307716025055724e+06, 3.082716193910887e-04, 0.000000000000000e+00, 0.000000000000000e+00
1858, 1.920975896818673e+01, 1.725016967580161e+00, 1.060795351556359e+01, 1.340744191441118e+03, 4.006472941877711e+02, 2.314122001674180e+06, 3.089181301870074e-04, 0.000000000000000e+00, 0.000000000000000e+00
1859, 1.915669696961411e+01, 1.829319171381559e+00, 1.063940984024900e+01, 1.330883262010205e+03, 3.718626228019519e+02, 2.319674250674542e+06, 3.094652526701892e-04, 0.000000000000000e+00, 0.000000000000000e+00
1860, 1.909938330379550e+01, 1.941978735921695e+00, 1.066647103845799e+01, 1.322112734018602e+03, 3.440567852256365e+02, 2.324449096858766e+06, 3.099228251535623e-04, 0.000000000000000e+00, 0.000000000000000e+00
1861, 1.903752720814738e+01, 2.063567203529487e+00, 1.068963559167181e+01, 1.314340578917443e+03, 3.173724283277451e+02, 2.328524363385970e+06, 3.103027193517659e-04, 0.000000000000000e+00, 0.000000000000000e+00
1862, 1.897081955902640e+01, 2.194692208257833e+00, 1.070936506931598e+01, 1.307472959196558e+03, 2.919174424576856e+02, 2.331976941103356e+06, 3.106164032602521e-04, 0.000000000000000e+00, 0.000000000000000e+00
1863, 1.889893176676106e+01, 2.335999647883070e+00, 1.072608545675036e+01, 1.301418833038103e+03, 2.677675081543830e+02, 2.334881047931253e+06, 3.108745012256819e-04, 0.000000000000000e+00, 0.000000000000000e+00
1864, 1.882151460629725e+01, 2.488175982465969e+00, 1.074018712338070e+01, 1.296092130590241e+03, 2.449686238684469e+02, 2.337306816147160e+06, 3.110873836415640e-04, 0.000000000000000e+00, 0.000000000000000e+00
1865, 1.873819697979186e+01, 2.651950666680395e+00, 1.075202482060456e+01, 1.291412667910450e+03, 2.235399635548743e+02, 2.339319287518787e+06, 3.112646259999021e-04, 0.000000000000000e+00, 0.000000000000000e+00
1866, 1.864858460728317e+01, 2.828098723518823e+00, 1.076191810943926e+01, 1.287306435765714e+03, 2.034770999349709e+02, 2.340977806976854e+06, 3.114143387619896e-04, 0.000000000000000e+00, 0.000000000000000e+00
1867, 1.855225864135069e+01, 3.017443467409481e+00, 1.077015232953198e+01, 1.283705531703090e+03, 1.847554634483792e+02, 2.342335752981429e+06, 3.115430814572551e-04, 0.000000000000000e+00, 0.000000000000000e+00
1868, 1.844877420144832e+01, 3.220859385228748e+00, 1.077698011554228e+01, 1.280547880952080e+03, 1.673338602523654e+02, 2.343440537064934e+06, 3.116559219597007e-04, 0.000000000000000e+00, 0.000000000000000e+00
1869, 1.833765882335410e+01, 3.439275184166190e+00, 1.078262339003183e+01, 1.277776832862330e+03, 1.511578833199283e+02, 2.344333806972070e+06, 3.117564943691577e-04, 0.000000000000000e+00, 0.000000000000000e+00
1870, 1.821841081892531e+01, 3.673677015899377e+00, 1.078727571929902e+01, 1.275340683973656e+03, 1.361630837642582e+02, 2.345051793796015e+06, 3.118470983376184e-04, 0.000000000000000e+00, 0.000000000000000e+00
1871, 1.809049754107943e+01, 3.925111887062974e+00, 1.079110490709898e+01, 1.273192157194741e+03, 1.222778086319854e+02, 2.345625752453519e+06, 3.119290569809046e-04, 0.000000000000000e+00, 0.000000000000000e+00
1872, 1.795335354863862e+01, 4.194691266552927e+00, 1.079425571089418e+01, 1.271287855906811e+03, 1.094256482315361e+02, 2.346082455554864e+06, 3.120034619164110e-04, 0.000000000000000e+00, 0.000000000000000e+00
1873, 1.780637866537646e+01, 4.483594900793578e+00, 1.079685258664986e+01, 1.269587711570435e+03, 9.752746621124264e+01, 2.346444712269504e+06, 3.120712637714540e-04, 0.000000000000000e+00, 0.000000000000000e+00
1874, 1.764893592729099e+01, 4.793074848714714e+00, 1.079900238782782e+01, 1.268054454092705e+03, 8.650300421853466e+01, 2.346731893565614e+06, 3.121334426831513e-04, 0.000000000000000e+00, 0.000000000000000e+00
1875, 1.748034941179556e+01, 5.124459748838905e+00, 1.080079700440196e+01, 1.266653221524552e+03, 7.627207244450746e+01, 2.346960472154213e+06, 3.121910730670691e-04, 0.000000000000000e+00, 0.000000000000000e+00
1876, 1.729990194216835e+01, 5.479159331568555e+00, 1.080231588045099e+01, 1.265351378442943e+03, 6.675532469890692e+01, 2.347144572267882e+06, 3.122454254201876e-04, 0.000000000000000e+00, 0.000000000000000e+00
1877, 1.710683266023180e+01, 5.858669190489174e+00, 1.080362845241891e+01, 1.264118885541042e+03, 5.787461449304804e+01, 2.347296579595001e+06, 3.122981203741787e-04, 0.000000000000000e+00, 0.000000000000000e+00
1878, 1.690033445984285e+01, 6.264575827272220e+00, 1.080479652083399e+01, 1.262929681879173e+03, 4.955290646073902e+01, 2.347427870984161e+06, 3.123514048180000e-04, 0.000000000000000e+00, 0.000000000000000e+00
1879, 1.667955127336327e+01, 6.698561985569787e+00, 1.080587661101401e+01, 1.261764856152033e+03, 4.171368916585944e+01, 2.347549771943974e+06, 3.124086220770317e-04, 0.000000000000000e+00, 0.000000000000000e+00
1880, 1.644357520284581e+01, 7.162412290146761e+00, 1.080692244400552e+01, 1.260618764357507e+03, 3.427982449733619e+01, 2.347674912700234e+06, 3.124750111888520e-04, 0.000000000000000e+00, 0.000000000000000e+00
1881, 1.619144348721311e+01, 7.658019208396079e+00, 1.080798783437356e+01, 1.259509613014220e+03, 2.717184289007999e+01, 2.347819250022684e+06, 3.125626118251327e-04, 0.000000000000000e+00, 0.000000000000000e+00
1882, 1.592213529622421e+01, 8.187389352332083e+00, 1.080913102004855e+01, 1.258495999787362e+03, 2.030610846636755e+01, 2.348005209134151e+06, 3.126856605680723e-04, 0.000000000000000e+00, 0.000000000000000e+00
1883, 1.563456834151354e+01, 8.752650140158227e+00, 1.081042420051782e+01, 1.257698994370050e+03, 1.359505503078709e+01, 2.348266947792274e+06, 3.128534338583493e-04, 0.000000000000000e+00, 0.000000000000000e+00
1884, 1.532759529445043e+01, 9.356056837561528e+00, 1.081198414786055e+01, 1.257317720448570e+03, 6.959207739269988e+00, 2.348660810052122e+06, 3.134056443376997e-04, 0.000000000000000e+00, 0.000000000000000e+00
1885, 1.500000000000000e+01, 1.000000000000000e+01, 1.081294809734799e+01, 1.257424005856534e+03, -1.059142084075115e-04, 2.348946283723212e+06, 3.136201230737275e-04, 0.000000000000000e+00, 0.000000000000000e+00
1886, 1.969101367084544e+01, 9.509909925270437e-01, 9.240531418111669e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.016400748525395e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
1887, 1.967697093439887e+01, 9.854186213375851e-01, 9.367801967364587e+00, 6.579705000733518e+02, 2.294917136884987e+02, 2.055686019010624e+06, 2.693796530755205e-03, 0.000000000000000e+00, 0.000000000000000e+00
1888, 1.966153915276081e+01, 1.023251678458798e+00, 9.558528515237974e+00, 1.080626916466352e+03, 3.901653146169196e+02, 2.108853036412175e+06, 1.036190669955267e-03, 0.000000000000000e+00, 0.000000000000000e+00
1889, 1.964461527729013e+01, 1.064742801286427e+00, 9.736245765423195e+00, 1.316260497190969e+03, 4.831274057999869e+02, 2.153205326295324e+06, 5.343203442385528e-04, 0.000000000000000e+00, 0.000000000000000e+00
1890, 1.962608946393614e+01, 1.110161287063156e+00, 9.883617337275968e+00, 1.430798334196308e+03, 5.266289698050581e+02, 2.185224740123734e+06, 3.780295519627060e-04, 0.000000000000000e+00, 0.000000000000000e+00
1891, 1.960584465313115e+01, 1.159794122827457e+00, 1.000489604942680e+01, 1.476442813973018e+03, 5.390952950951605e+02, 2.208223157623763e+06, 3.269447792634511e-04, 0.000000000000000e+00, 0.000000000000000e+00
1892, 1.958375612475008e+01, 1.213947076489214e+00, 1.010674266930088e+01, 1.486598381344665e+03, 5.337191618415252e+02, 2.225862095894295e+06, 3.101116995479039e-04, 0.000000000000000e+00, 0.000000000000000e+00
1893, 1.955969102669818e+01, 1.272945852559193e+00, 1.019408992485767e+01, 1.480275833662793e+03, 5.186750720216478e+02, 2.240521516236159e+06, 3.049938621915158e-04, 0.000000000000000e+00, 0.000000000000000e+00
1894, 1.953350787560714e+01, 1.337137316258781e+00, 1.027018240830221e+01, 1.466999721131511e+03, 4.985033188094324e+02, 2.253341747630330e+06, 3.039328894866507e-04, 0.000000000000000e+00, 0.000000000000000e+00
1895, 1.950505602803366e+01, 1.406890789946853e+00, 1.033717916252060e+01, 1.451240263859798e+03, 4.756079807192204e+02, 2.264811599532934e+06, 3.042724752931233e-04, 0.000000000000000e+00, 0.000000000000000e+00
1896, 1.947417512046393e+01, 1.482599426022827e+00, 1.039650937879918e+01, 1.435038354542512e+03, 4.512777082391422e+02, 2.275142016348077e+06, 3.050461385243563e-04, 0.000000000000000e+00, 0.000000000000000e+00
1897, 1.944069447633212e+01, 1.564681660699393e+00, 1.044914728097014e+01, 1.419331518164310e+03, 4.262546382450856e+02, 2.284442663441417e+06, 3.059055604582725e-04, 0.000000000000000e+00, 0.000000000000000e+00
1898, 1.940443247815978e+01, 1.653582753286021e+00, 1.049580862605009e+01, 1.404529433139071e+03, 4.010091325275476e+02, 2.292784181666250e+06, 3.067280802799027e-04, 0.000000000000000e+00, 0.000000000000000e+00
1899, 1.936519590281655e+01, 1.749776415885509e+00, 1.053707112001320e+01, 1.390770479148381e+03, 3.758658683574928e+02, 2.300220840874433e+06, 3.074672384987291e-04, 0.000000000000000e+00, 0.000000000000000e+00
1900, 1.932277921778988e+01, 1.853766538681659e+00, 1.057344295895307e+01, 1.378080253171041e+03, 3.510706243114604e+02, 2.306807993081389e+06, 3.081133078538647e-04, 0.000000000000000e+00, 0.000000000000000e+00
1901, 1.927696383623342e+01, 1.966089016287188e+00, 1.060538708760109e+01, 1.366436112441686e+03, 3.268206413518443e+02, 2.312605035223149e+06, 3.086704309974097e-04, 0.000000000000000e+00, 0.000000000000000e+00
1902, 1.922751732843752e+01, 2.087313680928077e+00, 1.063333321175585e+01, 1.355793696734968e+03, 3.032769925961330e+02, 2.317674704305493e+06, 3.091475842437460e-04, 0.000000000000000e+00, 0.000000000000000e+00
1903, 1.917419258723383e+01, 2.218046348564807e+00, 1.065768417805767e+01, 1.346098427579835e+03, 2.805695708033494e+02, 2.322081445902215e+06, 3.095546517597610e-04, 0.000000000000000e+00, 0.000000000000000e+00
1904, 1.911672694470608e+01, 2.358930984393002e+00, 1.067881856874023e+01, 1.337291553361098e+03, 2.587995755184131e+02, 2.325889872367361e+06, 3.099012938861625e-04, 0.000000000000000e+00, 0.000000000000000e+00
1905, 1.905484123743178e+01, 2.510651994526940e+00, 1.069709096465663e+01, 1.329313090381031e+03, 2.380413366522353e+02, 2.329163296421791e+06, 3.101972001273308e-04, 0.000000000000000e+00, 0.000000000000000e+00
1906, 1.898823881732480e+01, 2.673936651050475e+00, 1.071283138449982e+01, 1.322103256636263e+03, 2.183442003532035e+02, 2.331962491164176e+06, 3.104515879359389e-04, 0.000000000000000e+00, 0.000000000000000e+00
1907, 1.891660450498368e+01, 2.849557658021817e+00, 1.072634462041280e+01, 1.315603241111721e+03, 1.997347228461440e+02, 2.334344743371163e+06, 3.106724903107629e-04, 0.000000000000000e+00, 0.000000000000000e+00
1908, 1.883960348227894e+01, 3.038335866442870e+00, 1.073790981525480e+01, 1.309755665452125e+03, 1.822191710505888e+02, 2.336363199111420e+06, 3.108665477396905e-04, 0.000000000000000e+00, 0.000000000000000e+00
1909, 1.875688012072870e+01, 3.241143146651401e+00, 1.074778045675151e+01, 1.304504892986647e+03, 1.657862240835647e+02, 2.338066474947973e+06, 3.110390048542398e-04, 0.000000000000000e+00, 0.000000000000000e+00
1910, 1.866805674202023e+01, 3.458905427066609e+00, 1.075618484656070e+01, 1.299797251779777e+03, 1.504097400588723e+02, 2.339498495903199e+06, 3.111937358732677e-04, 0.000000000000000e+00, 0.000000000000000e+00
1911, 1.857273230683156e+01, 3.692605908716932e+00, 1.076332702155392e+01, 1.295581196933813e+03, 1.360514582802595e+02, 2.340698516602213e+06, 3.113333154634267e-04, 0.000000000000000e+00, 0.000000000000000e+00
1912, 1.847048102789238e+01, 3.943288465504737e+00, 1.076938805757861e+01, 1.291807419632040e+03, 1.226635280418803e+02, 2.341701282609441e+06, 3.114593385881851e-04, 0.000000000000000e+00, 0.000000000000000e+00
1913, 1.836085090299796e+01, 4.212061240717131e+00, 1.077452766540934e+01, 1.288428907604039e+03, 1.101907811734554e+02, 2.342537293448197e+06, 3.115731312329199e-04, 0.000000000000000e+00, 0.000000000000000e+00
1914, 1.824336216345052e+01, 4.500100450877494e+00, 1.077888598585573e+01, 1.285400971210643e+03, 9.857268999147810e+01, 2.343233135916597e+06, 3.116758861277210e-04, 0.000000000000000e+00, 0.000000000000000e+00
1915, 1.811750563315097e+01, 4.808654408649519e+00, 1.078258549560826e+01, 1.282681273430424e+03, 8.774497023918299e+01, 2.343811864387275e+06, 3.117688264755042e-04, 0.000000000000000e+00, 0.000000000000000e+00
1916, 1.798274099329804e+01, 5.139047777157071e+00, 1.078573296964323e+01, 1.280229983597444e+03, 7.764080599764027e+01, 2.344293425497861e+06, 3.118532810971062e-04, 0.000000000000000e+00, 0.000000000000000e+00
1917, 1.783849494737188e+01, 5.492686068770093e+00, 1.078842141270552e+01, 1.278010176132456e+03, 6.819166811888066e+01, 2.344695119567567e+06, 3.119307994702775e-04, 0.000000000000000e+00, 0.000000000000000e+00
1918, 1.768415928078324e+01, 5.871060402131748e+00, 1.079073193999688e+01, 1.275988834609768e+03, 5.932769595224577e+01, 2.345032135235223e+06, 3.120033428842234e-04, 0.000000000000000e+00, 0.000000000000000e+00
1919, 1.751908880925759e+01, 6.275752531966458e+00, 1.079273557015152e+01, 1.274138974181268e+03, 5.097759795315643e+01, 2.345318209199957e+06, 3.120736292475187e-04, 0.000000000000000e+00, 0.000000000000000e+00
1920, 1.734259920969463e+01, 6.708440167015157e+00, 1.079449492975617e+01, 1.272443682492574e+03, 4.306801149669354e+01, 2.345566506955178e+06, 3.121457163328717e-04, 0.000000000000000e+00, 0.000000000000000e+00
1921, 1.715396472689665e+01, 7.170902592294660e+00, 1.079606595524284e+01, 1.270903167017709e+03, 3.552227949288034e+01, 2.345790878050889e+06, 3.122259543298846e-04, 0.000000000000000e+00, 0.000000000000000e+00
1922, 1.695241574919289e+01, 7.665026612775598e+00, 1.079749996728860e+01, 1.269545920426373e+03, 2.825874642464682e+01, 2.346007721238244e+06, 3.123279286073885e-04, 0.000000000000000e+00, 0.000000000000000e+00
1923, 1.673713624560146e+01, 8.192812836519646e+00, 1.079884751892062e+01, 1.268443896338833e+03, 2.118928065512807e+01, 2.346238831846016e+06, 3.124678354862032e-04, 0.000000000000000e+00, 0.000000000000000e+00
1924, 1.650726105676266e+01, 8.756382316315257e+00, 1.080016922870459e+01, 1.267725317443943e+03, 1.422099676324729e+01, 2.346515921647212e+06, 3.126549482721976e-04, 0.000000000000000e+00, 0.000000000000000e+00
1925, 1.626187303144850e+01, 9.357983569903997e+00, 1.080157312138322e+01, 1.267550867606676e+03, 7.272538427174445e+00, 2.346888287240907e+06, 3.132787454439936e-04, 0.000000000000000e+00, 0.000000000000000e+00
1926, 1.600000000000000e+01, 1.000000000000000e+01, 1.080233940899353e+01, 1.267774910588475e+03, -1.053974011109693e-04, 2.347130911935368e+06, 3.133984618749071e-04, 0.000000000000000e+00, 0.000000000000000e+00
1927, 1.976658730139160e+01, 9.722713592280825e-01, 9.160369175602648e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996221311386442e+06, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
1928, 1.975606161392620e+01, 1.006618025298381e+00, 9.279171494959238e+00, 6.209348181830028e+02, 1.667412062557986e+02, 2.032858395049895e+06, 3.365537294199993e-03, 0.000000000000000e+00, 0.000000000000000e+00
1929, 1.974449477215182e+01, 1.044362111204260e+00, 9.462159787611904e+00, 1.050219794981551e+03, 2.993919112612772e+02, 2.084005300971942e+06, 1.319257743257788e-03, 0.000000000000000e+00, 0.000000000000000e+00
1930, 1.973180953629443e+01, 1.085755660219344e+00, 9.639781733523906e+00, 1.308291855189993e+03, 3.862656845465209e+02, 2.129145827086539e+06, 6.442081567470358e-04, 0.000000000000000e+00, 0.000000000000000e+00
