TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        1421, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24822732e+00, -6.12492031e+00, -6.83220541e+00, -4.81849930e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3098333333
        1422, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24827374e+00, -6.12374670e+00, -6.83217214e+00, -4.81849796e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3100000000
        1423, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24832347e+00, -6.12258702e+00, -6.83215084e+00, -4.81850023e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3101666667
        1424, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24838405e+00, -6.12149679e+00, -6.83217954e+00, -4.81851328e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3103333333
        1425, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24844566e+00, -6.12040476e+00, -6.83220882e+00, -4.81852776e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3105000000
        1426, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24850833e+00, -6.11931040e+00, -6.83226164e+00, -4.81854370e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3106666667
        1427, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24857038e+00, -6.11820567e+00, -6.83239644e+00, -4.81855917e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3108333333
        1428, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24863328e+00, -6.11709992e+00, -6.83252844e+00, -4.81857580e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3110000000
        1429, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24869730e+00, -6.11599435e+00, -6.83263662e+00, -4.81859389e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3111666667
        1430, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24876883e+00, -6.11496098e+00, -6.83245120e+00, -4.81861901e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3113333333
        1431, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24884695e+00, -6.11402040e+00, -6.83301180e+00, -4.81864995e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3115000000
        1432, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24892490e+00, -6.11307087e+00, -6.83343224e+00, -4.81868101e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3116666667
        1433, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24900294e+00, -6.11211284e+00, -6.83376813e+00, -4.81871248e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3118333333
        1434, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24908128e+00, -6.11114701e+00, -6.83403332e+00, -4.81874454e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3120000000
        1435, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24916004e+00, -6.11017400e+00, -6.83422629e+00, -4.81877729e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3121666667
        1436, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24923932e+00, -6.10919425e+00, -6.83434214e+00, -4.81881082e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3121666667
        1437, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24931928e+00, -6.10826417e+00, -6.83456482e+00, -4.81884400e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3123333333
        1438, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24939886e+00, -6.10734652e+00, -6.83466568e+00, -4.81887652e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3126666667
        1439, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24947833e+00, -6.10642036e+00, -6.83463791e+00, -4.81890920e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3128333333
        1440, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24955801e+00, -6.10548600e+00, -6.83450849e+00, -4.81894239e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3130000000
        1441, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24963812e+00, -6.10454347e+00, -6.83428216e+00, -4.81897631e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3130000000
        1442, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24971880e+00, -6.10359290e+00, -6.83396396e+00, -4.81901109e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3131666667
        1443, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24980016e+00, -6.10263442e+00, -6.83356148e+00, -4.81904684e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3133333333
        1444, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24988231e+00, -6.10166815e+00, -6.83307767e+00, -4.81908363e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3135000000
        1445, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.24996529e+00, -6.10069429e+00, -6.83252370e+00, -4.81912154e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3136666667
        1446, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25004916e+00, -6.09971299e+00, -6.83190836e+00, -4.81916058e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3138333333
        1447, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25013393e+00, -6.09872456e+00, -6.83124301e+00, -4.81920079e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3140000000
        1448, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25021963e+00, -6.09772938e+00, -6.83053662e+00, -4.81924220e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3141666667
        1449, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25030629e+00, -6.09672791e+00, -6.82980436e+00, -4.81928482e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3141666667
        1450, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25039393e+00, -6.09572061e+00, -6.82905384e+00, -4.81932870e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3143333333
        1451, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25048257e+00, -6.09470796e+00, -6.82829264e+00, -4.81937386e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3145000000
        1452, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25057220e+00, -6.09369041e+00, -6.82752812e+00, -4.81942031e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3146666667
        1453, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25066282e+00, -6.09266844e+00, -6.82676641e+00, -4.81946805e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3148333333
        1454, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25075446e+00, -6.09164262e+00, -6.82601300e+00, -4.81951714e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3150000000
        1455, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25084715e+00, -6.09061345e+00, -6.82527357e+00, -4.81956760e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3151666667
        1456, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25094089e+00, -6.08958137e+00, -6.82455195e+00, -4.81961947e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3151666667
        1457, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25103571e+00, -6.08854684e+00, -6.82385037e+00, -4.81967278e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3153333333
        1458, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25113458e+00, -6.08752524e+00, -6.82335267e+00, -4.81973025e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3155000000
        1459, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25123904e+00, -6.08652618e+00, -6.82309352e+00, -4.81979320e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3156666667
        1460, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25134390e+00, -6.08552246e+00, -6.82270976e+00, -4.81985691e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3158333333
        1461, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25144931e+00, -6.08451572e+00, -6.82226867e+00, -4.81992154e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3160000000
        1462, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25155540e+00, -6.08350723e+00, -6.82181130e+00, -4.81998726e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3161666667
        1463, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25166230e+00, -6.08249801e+00, -6.82136032e+00, -4.82005419e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3163333333
        1464, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25177309e+00, -6.08151812e+00, -6.82101779e+00, -4.82012468e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3165000000
        1465, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25188561e+00, -6.08055156e+00, -6.82063197e+00, -4.82019702e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3166666667
        1466, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25200876e+00, -6.07965315e+00, -6.82125859e+00, -4.82027991e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3168333333
        1467, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25213060e+00, -6.07874579e+00, -6.82177130e+00, -4.82036181e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3170000000
        1468, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25225165e+00, -6.07783161e+00, -6.82220450e+00, -4.82044328e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3170000000
        1469, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25237237e+00, -6.07691244e+00, -6.82258145e+00, -4.82052479e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3173333333
        1470, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25249307e+00, -6.07598963e+00, -6.82291660e+00, -4.82060666e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3175000000
        1471, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25261661e+00, -6.07510323e+00, -6.82360255e+00, -4.82069111e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3176666667
        1472, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25274138e+00, -6.07424718e+00, -6.82447963e+00, -4.82077649e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3178333333
        1473, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25286516e+00, -6.07338322e+00, -6.82521732e+00, -4.82086124e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3180000000
        1474, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25298841e+00, -6.07251254e+00, -6.82584559e+00, -4.82094577e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3180000000
        1475, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25311150e+00, -6.07163644e+00, -6.82638339e+00, -4.82103046e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3181666667
        1476, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25323476e+00, -6.07075604e+00, -6.82683778e+00, -4.82111558e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3183333333
        1477, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25335837e+00, -6.06987218e+00, -6.82721568e+00, -4.82120133e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3185000000
        1478, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25348255e+00, -6.06898565e+00, -6.82752446e+00, -4.82128788e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3186666667
        1479, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25360744e+00, -6.06809712e+00, -6.82777448e+00, -4.82137540e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3188333333
        1480, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25373320e+00, -6.06720710e+00, -6.82796988e+00, -4.82146405e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3190000000
        1481, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25385996e+00, -6.06631602e+00, -6.82811751e+00, -4.82155396e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3193333333
        1482, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25398781e+00, -6.06542422e+00, -6.82822509e+00, -4.82164525e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3193333333
        1483, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25411684e+00, -6.06453198e+00, -6.82829988e+00, -4.82173804e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3195000000
        1484, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25424713e+00, -6.06363954e+00, -6.82834650e+00, -4.82183242e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3196666667
        1485, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25437876e+00, -6.06274710e+00, -6.82837184e+00, -4.82192849e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3198333333
        1486, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25451178e+00, -6.06185482e+00, -6.82837691e+00, -4.82202633e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3200000000
        1487, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25464625e+00, -6.06096281e+00, -6.82836187e+00, -4.82212602e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3200000000
        1488, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25478220e+00, -6.06007115e+00, -6.82833086e+00, -4.82222762e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3201666667
        1489, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.25491966e+00, -6.05917992e+00, -6.82828669e+00, -4.82233116e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.3203333333
