TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
ZONE NODES= 665, ELEMENTS= 1177, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-1.480831e-01	3.127646e-02	9.350855e-01	3.855154e-01	-4.793052e-02	2.868677e+00	9.193309e-01	9.830924e-01	-4.854884e-01	3.634101e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.480522e-01	4.143206e-02	9.369090e-01	3.776120e-01	-6.369938e-02	2.874194e+00	9.219530e-01	9.839787e-01	-4.697075e-01	3.573729e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.305276e-01	2.147698e-02	9.218771e-01	4.204775e-01	-4.046088e-02	2.833523e+00	9.024420e-01	9.788478e-01	-5.871301e-01	4.016826e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.392953e-01	2.640042e-02	9.288635e-01	4.023972e-01	-4.544807e-02	2.852066e+00	9.113583e-01	9.810899e-01	-5.334693e-01	3.817441e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.391764e-01	5.714970e-02	9.343586e-01	3.761432e-01	-1.001211e-01	2.869793e+00	9.195759e-01	9.841170e-01	-4.840134e-01	3.642107e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.392907e-01	4.688409e-02	9.321067e-01	3.870938e-01	-8.141631e-02	2.862381e+00	9.161900e-01	9.828611e-01	-5.043909e-01	3.712580e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.393364e-01	3.660649e-02	9.302624e-01	3.959461e-01	-6.312982e-02	2.856505e+00	9.134378e-01	9.818505e-01	-5.209544e-01	3.772511e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.305426e-01	5.245485e-02	9.260210e-01	3.978263e-01	-1.012431e-01	2.847431e+00	9.089368e-01	9.814822e-01	-5.480428e-01	3.880863e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.306406e-01	3.172931e-02	9.228450e-01	4.151404e-01	-6.018563e-02	2.836675e+00	9.039567e-01	9.794628e-01	-5.780140e-01	3.983443e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.306390e-01	4.207940e-02	9.242347e-01	4.076296e-01	-8.044234e-02	2.841325e+00	9.061314e-01	9.803434e-01	-5.649259e-01	3.937858e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.219432e-01	4.768844e-02	9.167716e-01	4.204827e-01	-9.978177e-02	2.822538e+00	8.971483e-01	9.785188e-01	-6.189889e-01	4.133007e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.132168e-01	5.340340e-02	9.076031e-01	4.343133e-01	-1.207200e-01	2.799261e+00	8.861518e-01	9.762799e-01	-6.851687e-01	4.359583e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.915932e-02	6.977940e-03	8.753448e-01	5.145428e-01	-1.783017e-02	2.709991e+00	8.437125e-01	9.637546e-01	-9.405795e-01	5.196095e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.049999e-01	8.189463e-03	8.943097e-01	4.773845e-01	-2.131656e-02	2.757901e+00	8.673320e-01	9.697415e-01	-7.984315e-01	4.705951e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.712595e-02	1.209263e-02	8.842521e-01	4.947852e-01	-3.072130e-02	2.731339e+00	8.548532e-01	9.666517e-01	-8.735322e-01	4.945394e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.835644e-02	1.717759e-02	8.722495e-01	5.148187e-01	-4.288393e-02	2.700659e+00	8.401185e-01	9.630516e-01	-9.622094e-01	5.234157e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.805233e-02	2.764407e-02	8.706902e-01	5.134715e-01	-6.917018e-02	2.697447e+00	8.386747e-01	9.631162e-01	-9.708984e-01	5.258651e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.659367e-02	2.240778e-02	8.838347e-01	4.944117e-01	-5.512677e-02	2.732107e+00	8.547633e-01	9.670055e-01	-8.740731e-01	4.964158e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.220253e-01	3.723514e-02	9.155023e-01	4.289548e-01	-7.707528e-02	2.817891e+00	8.949966e-01	9.775252e-01	-6.319386e-01	4.175952e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.049889e-01	1.759581e-02	8.947267e-01	4.765064e-01	-4.130207e-02	2.760664e+00	8.681865e-01	9.702444e-01	-7.932884e-01	4.706797e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.133797e-01	4.285030e-02	9.065498e-01	4.438328e-01	-9.577800e-02	2.794928e+00	8.841417e-01	9.751973e-01	-6.972660e-01	4.398760e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.133922e-01	2.211334e-02	9.053136e-01	4.560180e-01	-4.810566e-02	2.789817e+00	8.816571e-01	9.737851e-01	-7.122189e-01	4.451635e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.134594e-01	3.238573e-02	9.058273e-01	4.508963e-01	-7.153460e-02	2.791868e+00	8.826905e-01	9.743734e-01	-7.060000e-01	4.428243e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.046827e-01	4.854383e-02	8.956981e-01	4.596092e-01	-1.156338e-01	2.766839e+00	8.710340e-01	9.723692e-01	-7.761514e-01	4.653726e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.049567e-01	2.753309e-02	8.951302e-01	4.730158e-01	-6.445655e-02	2.762904e+00	8.691037e-01	9.708313e-01	-7.877689e-01	4.694346e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.048588e-01	3.793428e-02	8.953385e-01	4.675030e-01	-8.939987e-02	2.764538e+00	8.699009e-01	9.714949e-01	-7.829710e-01	4.677759e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-3.811825e-02	1.770940e-02	7.633688e-01	6.261920e-01	-3.201777e-02	2.398691e+00	7.061148e-01	9.248002e-01	-1.768679e+00	7.407018e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-5.485217e-02	8.540765e-03	8.051216e-01	5.949935e-01	-2.086744e-02	2.514392e+00	7.565809e-01	9.395454e-01	-1.464961e+00	6.616033e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-4.693072e-02	1.255931e-02	7.854622e-01	6.107592e-01	-2.717170e-02	2.459621e+00	7.326555e-01	9.325895e-01	-1.608950e+00	6.989760e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-4.631376e-02	2.304134e-02	7.813524e-01	6.117038e-01	-4.740817e-02	2.449430e+00	7.283221e-01	9.319452e-01	-1.635030e+00	7.053933e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.640729e-02	3.286930e-02	8.833094e-01	4.909046e-01	-8.057753e-02	2.731827e+00	8.546445e-01	9.674448e-01	-8.747879e-01	4.965959e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.620843e-02	4.355145e-02	8.828203e-01	4.849212e-01	-1.076310e-01	2.731679e+00	8.547105e-01	9.680540e-01	-8.743906e-01	4.959638e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-5.467659e-02	1.817965e-02	8.034688e-01	5.951452e-01	-4.047396e-02	2.511115e+00	7.550682e-01	9.395935e-01	-1.474064e+00	6.642384e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-5.454090e-02	2.836100e-02	8.000149e-01	5.946640e-01	-6.302670e-02	2.502385e+00	7.515127e-01	9.392024e-01	-1.495463e+00	6.688927e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.985930e-02	1.182790e-02	8.584594e-01	5.362672e-01	-2.885176e-02	2.663015e+00	8.227639e-01	9.582968e-01	-1.066654e+00	5.542326e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.067869e-02	7.061416e-03	8.431643e-01	5.589344e-01	-1.653158e-02	2.622502e+00	8.036604e-01	9.530133e-01	-1.181624e+00	5.891663e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.260770e-02	1.239183e-02	8.242364e-01	5.773700e-01	-2.741173e-02	2.569144e+00	7.803824e-01	9.466443e-01	-1.321717e+00	6.250888e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.121904e-02	1.736734e-02	8.418807e-01	5.566585e-01	-4.159839e-02	2.618452e+00	8.024443e-01	9.530205e-01	-1.188943e+00	5.890400e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.971057e-02	2.236592e-02	8.570692e-01	5.352004e-01	-5.575381e-02	2.660110e+00	8.214992e-01	9.583737e-01	-1.074266e+00	5.561977e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.290154e-02	2.287602e-02	8.223354e-01	5.761981e-01	-5.327095e-02	2.564644e+00	7.785977e-01	9.466602e-01	-1.332458e+00	6.272157e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.122280e-02	2.793176e-02	8.392686e-01	5.552813e-01	-6.845929e-02	2.611811e+00	7.997861e-01	9.528166e-01	-1.204940e+00	5.922847e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.952238e-02	3.314414e-02	8.547217e-01	5.330900e-01	-8.334871e-02	2.654556e+00	8.192106e-01	9.583256e-01	-1.088039e+00	5.592616e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.782699e-02	3.840363e-02	8.691594e-01	5.095798e-01	-9.673131e-02	2.694276e+00	8.374288e-01	9.633767e-01	-9.783966e-01	5.272986e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.281658e-02	3.352010e-02	8.184137e-01	5.748574e-01	-7.949747e-02	2.554245e+00	7.744585e-01	9.461352e-01	-1.357369e+00	6.322164e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.105759e-02	3.878819e-02	8.357242e-01	5.527924e-01	-9.652464e-02	2.602647e+00	7.961360e-01	9.524863e-01	-1.226908e+00	5.966745e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.927493e-02	4.407849e-02	8.521149e-01	5.287509e-01	-1.123112e-01	2.648202e+00	8.167402e-01	9.583551e-01	-1.102906e+00	5.619820e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.755330e-02	4.925760e-02	8.677276e-01	5.030285e-01	-1.256414e-01	2.691360e+00	8.364231e-01	9.638050e-01	-9.844493e-01	5.278490e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.596245e-02	5.427424e-02	8.825774e-01	4.761362e-01	-1.357944e-01	2.732261e+00	8.551873e-01	9.688591e-01	-8.715212e-01	4.942960e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.044755e-01	5.915443e-02	8.964552e-01	4.488734e-01	-1.425277e-01	2.770409e+00	8.727634e-01	9.734763e-01	-7.657437e-01	4.617985e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.130272e-01	6.391507e-02	9.091097e-01	4.220849e-01	-1.459131e-01	2.805116e+00	8.888248e-01	9.776020e-01	-6.690821e-01	4.309039e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.215879e-01	6.852883e-02	9.204972e-01	3.963255e-01	-1.461334e-01	2.836253e+00	9.032994e-01	9.812411e-01	-5.819700e-01	4.017815e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.301827e-01	7.298770e-02	9.307156e-01	3.718043e-01	-1.433170e-01	2.864044e+00	9.162906e-01	9.844341e-01	-5.037853e-01	3.742445e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.388481e-01	7.738453e-02	9.398871e-01	3.485744e-01	-1.376930e-01	2.888828e+00	9.279461e-01	9.872359e-01	-4.336396e-01	3.480714e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.475570e-01	8.186254e-02	9.480624e-01	3.267130e-01	-1.295879e-01	2.910755e+00	9.383292e-01	9.896812e-01	-3.711514e-01	3.232096e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.562508e-01	8.647211e-02	9.553126e-01	3.062401e-01	-1.193840e-01	2.930048e+00	9.475256e-01	9.918027e-01	-3.158050e-01	2.996415e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.649211e-01	9.115156e-02	9.617425e-01	2.870736e-01	-1.071637e-01	2.946979e+00	9.556539e-01	9.936287e-01	-2.668865e-01	2.772231e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.736002e-01	9.582515e-02	9.674588e-01	2.691981e-01	-9.285290e-02	2.961869e+00	9.628384e-01	9.951889e-01	-2.236481e-01	2.559037e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.823030e-01	1.004583e-01	9.725038e-01	2.526591e-01	-7.636532e-02	2.974845e+00	9.691226e-01	9.964924e-01	-1.858282e-01	2.358146e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.442159e-01	8.505369e-03	4.019948e-01	5.755316e-01	2.019104e-03	1.327987e+00	3.021377e-01	7.511613e-01	-4.199921e+00	1.432198e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.872787e-01	8.540000e-03	3.901502e-01	5.664961e-01	1.512357e-03	1.291674e+00	2.903991e-01	7.438858e-01	-4.270567e+00	1.459579e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.914573e-01	1.637793e-02	3.894026e-01	5.654460e-01	3.188480e-03	1.288807e+00	2.896933e-01	7.435016e-01	-4.274815e+00	1.460065e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.775396e-01	7.756765e-03	3.924572e-01	5.683826e-01	1.557087e-03	1.298877e+00	2.926723e-01	7.453037e-01	-4.256886e+00	1.454449e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.821223e-01	6.541684e-02	4.208747e-01	5.832426e-01	1.503168e-02	1.379927e+00	3.217740e-01	7.641093e-01	-4.081744e+00	1.374951e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.094893e-01	7.137939e-02	4.122113e-01	5.774088e-01	1.561131e-02	1.353637e+00	3.130026e-01	7.588940e-01	-4.134533e+00	1.394611e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.438085e-01	1.775479e-02	4.020297e-01	5.752603e-01	3.855306e-03	1.327840e+00	3.022246e-01	7.513121e-01	-4.199398e+00	1.431278e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.745254e-01	4.918513e-02	4.237731e-01	5.869239e-01	1.155566e-02	1.390533e+00	3.245431e-01	7.654168e-01	-4.065079e+00	1.372805e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.832567e-01	4.441080e-02	4.209483e-01	5.857758e-01	1.041484e-02	1.382687e+00	3.215932e-01	7.635470e-01	-4.082832e+00	1.380950e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.920201e-01	3.930931e-02	4.180726e-01	5.845787e-01	9.165219e-03	1.374695e+00	3.185949e-01	7.616290e-01	-4.100877e+00	1.389302e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.005792e-01	4.478791e-02	4.151887e-01	5.819215e-01	1.025134e-02	1.365214e+00	3.157548e-01	7.600799e-01	-4.117970e+00	1.394053e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.829281e-01	5.495179e-02	4.208560e-01	5.843111e-01	1.269855e-02	1.380972e+00	3.216490e-01	7.638465e-01	-4.082497e+00	1.377636e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.917792e-01	5.004427e-02	4.179997e-01	5.830913e-01	1.152310e-02	1.373002e+00	3.186793e-01	7.619634e-01	-4.100369e+00	1.385804e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.905743e-01	7.093577e-02	4.179182e-01	5.810977e-01	1.600066e-02	1.370790e+00	3.187906e-01	7.623776e-01	-4.099699e+00	1.381213e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.913732e-01	6.058245e-02	4.179366e-01	5.818276e-01	1.386038e-02	1.371562e+00	3.187415e-01	7.622267e-01	-4.099995e+00	1.382892e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.001653e-01	6.625978e-02	4.151105e-01	5.795585e-01	1.493478e-02	1.362617e+00	3.159163e-01	7.606115e-01	-4.116997e+00	1.388413e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.003849e-01	5.562590e-02	4.150925e-01	5.805316e-01	1.260835e-02	1.363563e+00	3.157995e-01	7.603636e-01	-4.117700e+00	1.390898e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.091933e-01	6.088811e-02	4.122893e-01	5.781675e-01	1.355070e-02	1.354588e+00	3.130147e-01	7.587800e-01	-4.134460e+00	1.396157e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.091845e-01	5.020029e-02	4.123697e-01	5.793674e-01	1.127699e-02	1.356007e+00	3.129761e-01	7.585390e-01	-4.134692e+00	1.398886e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.178577e-01	5.545102e-02	4.096607e-01	5.769762e-01	1.218401e-02	1.347242e+00	3.103019e-01	7.570283e-01	-4.150787e+00	1.403767e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.182375e-01	6.612779e-02	4.095950e-01	5.759941e-01	1.438791e-02	1.346085e+00	3.103313e-01	7.572213e-01	-4.150609e+00	1.401548e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.271341e-01	7.020385e-02	4.069689e-01	5.740814e-01	1.478178e-02	1.338040e+00	3.077025e-01	7.556494e-01	-4.166430e+00	1.407393e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.264922e-01	6.018483e-02	4.071036e-01	5.748046e-01	1.291898e-02	1.339073e+00	3.077718e-01	7.555696e-01	-4.166014e+00	1.408664e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.351025e-01	6.474847e-02	4.046345e-01	5.727909e-01	1.355904e-02	1.331289e+00	3.053225e-01	7.541286e-01	-4.180754e+00	1.413679e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.427697e-01	7.057596e-02	4.021879e-01	5.707039e-01	1.470470e-02	1.323483e+00	3.028996e-01	7.526930e-01	-4.195335e+00	1.418518e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.601396e-01	7.248401e-02	3.970095e-01	5.670705e-01	1.492086e-02	1.307851e+00	2.977161e-01	7.494574e-01	-4.226531e+00	1.430965e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.517235e-01	6.677232e-02	3.997045e-01	5.691949e-01	1.393394e-02	1.316212e+00	3.003903e-01	7.510933e-01	-4.210437e+00	1.425024e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.436507e-01	6.048774e-02	4.021892e-01	5.713916e-01	1.261178e-02	1.324191e+00	3.028350e-01	7.525302e-01	-4.195724e+00	1.420251e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.688284e-01	6.717811e-02	3.947170e-01	5.656884e-01	1.377862e-02	1.301176e+00	2.954062e-01	7.479597e-01	-4.240433e+00	1.437131e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.771868e-01	7.134498e-02	3.924645e-01	5.639398e-01	1.422286e-02	1.294244e+00	2.931770e-01	7.465739e-01	-4.253849e+00	1.442277e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.843305e-01	6.484071e-02	3.906293e-01	5.629487e-01	1.291822e-02	1.289044e+00	2.913202e-01	7.453295e-01	-4.265023e+00	1.447632e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.605602e-01	6.160088e-02	3.971429e-01	5.677478e-01	1.271535e-02	1.308838e+00	2.977924e-01	7.493981e-01	-4.226072e+00	1.432114e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.523474e-01	5.590949e-02	3.996750e-01	5.700218e-01	1.155060e-02	1.316992e+00	3.002741e-01	7.508581e-01	-4.211137e+00	1.427289e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.351626e-01	5.484734e-02	4.046352e-01	5.736048e-01	1.164618e-02	1.332123e+00	3.052370e-01	7.539162e-01	-4.181268e+00	1.415780e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.264999e-01	4.973448e-02	4.071366e-01	5.758687e-01	1.081727e-02	1.340247e+00	3.076939e-01	7.553177e-01	-4.166482e+00	1.411286e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.766679e-01	6.117069e-02	3.925731e-01	5.645400e-01	1.237952e-02	1.295103e+00	2.932332e-01	7.465107e-01	-4.253510e+00	1.443361e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.692253e-01	5.624626e-02	3.947309e-01	5.664600e-01	1.147145e-02	1.301998e+00	2.953413e-01	7.477692e-01	-4.240824e+00	1.439093e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.438950e-01	4.994416e-02	4.021479e-01	5.723409e-01	1.047356e-02	1.325080e+00	3.026892e-01	7.522454e-01	-4.196602e+00	1.422918e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.840761e-01	5.590391e-02	3.906248e-01	5.636391e-01	1.143392e-02	1.289805e+00	2.912568e-01	7.451758e-01	-4.265405e+00	1.449490e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.178900e-01	4.456568e-02	4.097411e-01	5.782501e-01	9.924122e-03	1.348743e+00	3.102511e-01	7.567563e-01	-4.151092e+00	1.406737e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.093119e-01	3.924111e-02	4.124683e-01	5.807712e-01	8.930479e-03	1.357682e+00	3.129282e-01	7.582418e-01	-4.134981e+00	1.402115e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.611658e-01	5.068866e-02	3.971784e-01	5.687235e-01	1.037998e-02	1.309934e+00	2.977277e-01	7.491685e-01	-4.226461e+00	1.434546e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.527096e-01	4.488365e-02	3.996594e-01	5.710717e-01	9.298774e-03	1.318052e+00	3.001432e-01	7.505605e-01	-4.211924e+00	1.430153e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.888047e-01	4.721981e-02	3.894322e-01	5.632974e-01	9.432464e-03	1.286691e+00	2.899995e-01	7.442304e-01	-4.272972e+00	1.453874e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.783490e-01	5.073176e-02	3.923881e-01	5.652555e-01	1.027667e-02	1.295440e+00	2.929615e-01	7.461706e-01	-4.255146e+00	1.446093e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.703408e-01	4.534133e-02	3.946896e-01	5.674202e-01	9.203577e-03	1.302914e+00	2.951938e-01	7.474742e-01	-4.241711e+00	1.441862e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.893339e-01	3.579780e-02	3.894758e-01	5.643458e-01	7.042607e-03	1.287882e+00	2.899235e-01	7.439524e-01	-4.273429e+00	1.456598e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.800199e-01	4.052918e-02	3.921309e-01	5.659194e-01	8.093597e-03	1.295528e+00	2.926035e-01	7.457478e-01	-4.257300e+00	1.449061e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.898716e-01	2.508803e-02	3.894560e-01	5.651204e-01	4.938131e-03	1.288646e+00	2.898086e-01	7.436954e-01	-4.274121e+00	1.458866e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.805748e-01	2.958770e-02	3.920137e-01	5.667565e-01	5.764592e-03	1.296135e+00	2.923782e-01	7.453964e-01	-4.258656e+00	1.451907e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.811145e-01	1.792440e-02	3.919140e-01	5.674344e-01	3.355989e-03	1.296607e+00	2.921851e-01	7.450938e-01	-4.259818e+00	1.454259e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.711765e-01	2.342904e-02	3.945264e-01	5.691004e-01	4.622830e-03	1.304272e+00	2.948144e-01	7.468227e-01	-4.243994e+00	1.447218e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.703715e-01	1.247492e-02	3.946052e-01	5.697831e-01	2.385492e-03	1.305159e+00	2.948155e-01	7.466764e-01	-4.243988e+00	1.448772e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.608450e-01	7.345046e-03	3.969446e-01	5.717132e-01	1.439295e-03	1.312479e+00	2.971154e-01	7.480688e-01	-4.230146e+00	1.443762e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
